Record ID,Company name,Company owner,Phone Number,City,Street Address,Street Address 2,Postal Code,Website URL,Place ID,Revenue Gate URL,Screenshot URL,Scan Status
28972642943,VooDoo BBQ,Sean MacCourtney,(850) 912-8111,Pensacola,1741 E 9 Mile Rd #9,Suite 9,32514,http://voodoobbq.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
25034288306,"Rosati's Pizza (Channahon, Minooka)",Chris Hubbard,(815) 521-1690,Channahon,24447 W Eames St,,60410,https://rosatischannahon.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
26133939987,Brothers Pizza Dracut,Chris Hubbard,(551) 208-8622,Dracut,1734 Lakeview Ave,,1826,https://www.brothersdracut.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
28843099785,Romeos Pizza (Wake Forest),Dallas Williams,(984) 401-0006,Wake Forest,3612 Rogers Branch Road,200,27587,https://locations.romeospizza.com/wakeforest/,ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJsRbWx5N7kFQRinffPblxBsE,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJsRbWx5N7kFQRinffPblxBsE,success
25681638936,Hail Mary Pizza,Mckay May,(323) 284-8879,LA,3219 Glendale Blvd.,#801,90039,https://www.hailmarypizzala.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
23759196042,Presto Pizza and Wings,Garrett Harris,+1(623)247-6368,Phoenix,5127 W Indian School Rd,100,85031,https://prestopizzawings.hungerrush.com/Account/LogOn,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
23955610483,Commercial Point Cafe,Chris Hubbard,(954) 731-2233,Fort Lauderdale,3601 W Commercial Blvd,,33309,http://commercialpointcafe.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
28902045976,Frankie's Pizza,Sean MacCourtney,(425) 427-6737,North Bend,249 Main Avenue South,,98045,frankies-pizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
28840921253,Trattoria Ciao Wood Fired Pizza,Chris Hubbard,(239) 471-0033,Cape Coral,823 SE 47th Ter,,33904,https://www.tratciao.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
29655527724,Salerno on Tap,Chris Hubbard,(708) 580-7167,Oak Park,7128 Roosevelt Road,,60304,https://salernospizza.com/chicago/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
25562264856,Papa Pasquales,,(973) 814-4528,Riverside,521 Bullocks Point Ave,,2915,https://www.papapasqualespizzeria.com/#/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
23779341214,Pepi's,Sean MacCourtney,(315) 363-7580,Oneida,228 Genesee St,,13421,http://pepis-pizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
29489613683,Martinos,Mckay May,(702) 672-3971,Las Vegas,8241 South Fort Apache Road,101,89148,http://Martinoskitchen.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
28276687017,Presto Pizza,Chris Hubbard,(732) 905-0955,LAKEWOOD,911 E COUNTY LINE RD,#801,8701,https://www.prestopies.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
28316911634,Sarpino's Pizzeria,Kassidy Farrer,(954) 441-3838,Miramar,200 Tri State International,550,60069,https://www.gosarpinos.com/pizza-delivery/sarpinos-miramar,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
28931118243,Sergio's Pizza,Sean MacCourtney,(518) 306-4400,Ballston Spa,4 Kelch Dr,,12020,https://www.sergiosnypizza.com/saratoga-ny/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
25246747166,The Spot Pizzeria & Deli,Kassidy Farrer,+1 410-962-1600,Baltimore,1101 St Paul St,,21202,http://thepizzeriaspot.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
28649637740,Flippin Pizza (Bethesda),,(240) 333-2490,Bethesda,10400 Old Georgetown Rd,,20814,https://flippinpizza.com/bethesda/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
25080273453,Wild Wings Pizza & Things,Sean MacCourtney,(717) 733-3355,Ephrata,401 N Reading Rd,,17522,http://wildwingsandpizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
28291243906,Danny's Pizzeria & Toscano's Italian Kitchen,Dallas Williams,(781) 504-2864,Bradenton,7220 Manatee Ave W,,34209,https://dannyspizzaflorida.com/ & https://toscanositalianfood.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
25732738589,La Papillon,Chris Hubbard,(661) 522-3600,Lancaster,858 W Lancaster Blvd,,93534,https://lapapillonav.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
26875498804,Fellini Newtown Square,Mckay May,(215) 500-7869,Newtown Square,3541 West Chester Pike,,19073,https://fellininewtownsquare.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
27518973084,Pizza Hoss Karns,Mckay May,(865) 851-8504,Knoxville,7664 Oak Ridge Hwy,,37931,https://www.pizzahoss.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
26873803793,Rococo on Western,Sean MacCourtney,(405) 400-7495,Oklahoma City,12252 N May Ave,,73120,http://rococo-restaurant.com,ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ7y6TbAJnlVQR8AogkjB72B4,success
28160149157,Marco Pizzeria,Sean MacCourtney,(203) 641-4499,Branford,313 East Main Street,,6405,https://marcopizzeria.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
23731466335,Rosati's Pizza Urbana,Chris Hubbard,(217) 552-1202,Urbana,701 S Gregory St # H,,61801,https://myrosatis.com/urbana/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
28676581532,Goodfella's Pizza,Sean MacCourtney,(812) 294-3343,Henryville,103 Colonels Way E,#801,47126,https://www.toasttab.com/local/goodfellas-pizza/r-ebf44c61-51d9-4aaa-807d-b5c08ce6714c,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
27403422852,Philly Campus Pizza Restaurant,,(267) 243-8835,Philadelphia,1000 Diamond St,,19122,campuspizzarestaurant.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
28577571459,Antica Pizzeria & Market,Chris Hubbard,(407) 834-7770,Altamonte Springs,249 W-SR 436,,32714,http://www.antica-pizzeria.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
28854941755,Sals Pizza | Corporate,Dallas Williams,(603) 255-3863,Billerica,328 Boston Road,,1862,sals.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
25576806053,Husson's Pizza (Christine's Locations),Chris Hubbard,(304) 965-0955,Elkview,5004 Indian Creek Rd,#801,25071,https://www.toasttab.com/local/hussons-pizza-pinch/r-8b54a63f-952b-434e-bd88-b3df9dc43620,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
23956829719,DeFelice Bros Pizza (Weirton),Sean MacCourtney,(394) 215-0214,Follansbee,801 Main St,,26037,http://www.defelicebrospizza.com,ChIJ2XEWDtjfYVMRxNsWfWNP83s,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJ2XEWDtjfYVMRxNsWfWNP83s,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ2XEWDtjfYVMRxNsWfWNP83s,success
29342748437,Lillian's Sports Grill,Mark Kim,,Jacksonville,5393 Roosevelt Boulevard,6,32210,lillianssportsgrill.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
23765314667,Luz Tacos Geo Cider,,(778) 836-9005,Vancouver,38921 Queens Way,,V8B 0V1,https://www.luztacos.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
23954223398,A Slice Above,Chris Hubbard,(440) 826-1300,Strongsville,8788 Pearl Rd,,44136,http://asliceabovepizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
28568813630,Coop's Pizza,Dallas Williams,(715) 634-3027,Hayward,10588 California Ave,,54843,http://www.coopspizza.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
25677258638,Bellonas Pizza,Mckay May,(773) 588-8500,Chicago,3447 W Montrose Ave,,60618,https://www.bellonaspizzamenu.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
28844471991,Baby Blue BBQ,Kassidy Farrer,(310) 396-7675,Venice,444 Lincoln Blvd,,90291,https://babybluesbbq.com/ordering,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
29357283361,Pizzanos Express,Kassidy Farrer,,Columbus,804 Parsons Ave.,,43206,http://pizzanosexpress.com,ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ7y6TbAJnlVQR8AogkjB72B4,success
28597124474,Fresco Cafe and Pizzeria,Kassidy Farrer,(504) 862-6363,New Orleans,7625 Maple St,,70118,http://www.frescocafe.us,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
28579375754,Rome Pizza,Sean MacCourtney,(336) 882-5582,High Point,2100 N Main St,,27262,http://www.romeitalianpizza.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
31045023596,Pizza Pie Cafe,Chris Hubbard,(801) 763-5530,Highland,5435 W 11000 N #17,172,84003,https://pizzapiecafe.co/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
32425244593,Eli Fish Brewing CO,Dallas Williams,(585) 343-0008,Batavia,109 Main St,,14020,http://elifishbrewing.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
30759544934,Alejandro's Mexican Food,,(623) 694-2108,Flagstaff,6 E Aspen Ave,,86001,https://alejandrosmexicanfoodflagstaff.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
31443762750,Jim's Razorback Pizza,Dallas Williams,,Fort Smith,3501 Old Greenwood Rd Ste #17,,72903,https://eatjimsrazorbackpizza.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
30368933935,Buh's Bbq LLC,,(850) 936-4244,Navarre,9532 Navarre Pkwy,,32566,http://www.buhsbbq.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
31831285830,Frankie's Chicago Style,Chris Hubbard,(763) 545-7767,New Hope,3556 Winnetka Ave N,,55427,https://www.frankieschicagostyle.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
32977427600,Melty,Minwoo Ryum,4235737280,Bristol,408 Pinnacle Pkwy Space 109,,37620,https://www.lovemelty.com/locations,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
32622049638,Extreme Pizza - Novato,Kassidy Farrer,4158986575,Novato,"104 Vintage Way, Suite A-9",,94945,https://www.extremepizza.com/location/extreme-pizza-novato-california/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
31031296661,Neo Pizza Concord,Dallas Williams,(440) 754-8731,Painesville,7685 Crile Rd,,44077,http://pizzaroto.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
30789744929,Big City Pizza,Dallas Williams,(859) 229-7852,Lexington,1060 Chinoe Rd,,40502,http://bigcitypizza.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
31846319654,East of Chicago Pizza (Justin),Sean MacCourtney,(330) 925-3278,Rittman,94 N Main St,,44270,https://eastofchicago.hungerrush.com/Order/OrderType#pizza,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
30344779685,Classico Pizzeria,,(917) 453-7138,West Islip,5 Udall Road,,11795,https://www.classicopizzeriany.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
31441197086,Convivio Italian Artisan Cusine & Caffe Buondi,Chris Hubbard,317-490-6614,Carmel,11529 Spring Mill Rd Ste 300,,46032,http://www.convivioindy.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
30259097477,Far East Pizza,,(469) 984-7137,Plano,McDermott Pl,110,75025,https://www.fareastpizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
30543419802,Solo Burgers and Wings,,(214) 434-1711,Dallas,6413 Hillcrest Avenue,,75205,https://soloburger-usa.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
30188763456,Thai District,Mckay May,(156) 236-2442,Long Beach,149 Linden Ave. Ste E,,90802,http://thaidistrictrestaurant.com,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
30910929728,Romeo's Pizza (Elizabeth City),Dallas Williams,(252) 254-1599,Elizabeth City,1113 Medina Road,200,44256,http://www.romeospizza.com,ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJ7y6TbAJnlVQR8AogkjB72B4,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJ7y6TbAJnlVQR8AogkjB72B4,success
30334919220,Fat Chris's Pizza and Such,Mckay May,(773) 944-5444,Chicago,1706 W Foster Ave,,60640,http://fatchrispizza.com,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
31445903481,Napolis on the Go,,,McKinney,"3755 S Lake Forest Dr, SUTE 100",,75070,https://napolisonthego.com/,ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJg0GCagDVv1QRD4qfTTx581E,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJg0GCagDVv1QRD4qfTTx581E,success
31260745056,Apricot Stone,Dallas Williams,(267) 606-6596,Philadelphia,428 w. Girard Avenue,,19123,https://apricotstonephilly.com/,ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/revenue-gate/ChIJKWlj9jKGwFQRUueKgH6MEg8,https://boostly-restaurant-scanner.onrender.com/api/revenue-gate/screenshot/ChIJKWlj9jKGwFQRUueKgH6MEg8,success
